Episode,Time,UE x,UE y,UE SINR,BS TX Power,Beam Index,Action,Cumul. Reward,Done,Abort,Loss,Q
825.0,15.0,-91.40173186171347,52.23913872049038,-157.22,1.18,1.0,1.0,36.0,0.0,1.0,1.8280366738637288,10.165333304554224
826.0,1.0,37.92627309087789,-48.878544916127765,25.05,14.19,1.0,0.0,7.0,0.0,0.0,1.7229461431503297,10.246267677098512
826.0,2.0,37.89313855954132,-49.15433939877792,24.66,11.27,2.0,1.0,14.0,0.0,0.0,1.7229461431503297,10.246267677098512
826.0,3.0,37.77917744251327,-48.901014789565,23.66,8.95,3.0,1.0,21.0,0.0,0.0,1.7229461431503297,10.246267677098512
826.0,4.0,37.762188971767344,-49.1782725860088,17.26,7.11,0.0,1.0,28.0,0.0,0.0,1.7229461431503297,10.246267677098512
826.0,5.0,38.02899361612651,-49.25557572679582,-21.7,5.65,1.0,1.0,23.0,0.0,1.0,1.7229461431503297,10.246267677098512
827.0,1.0,-125.532871021527,-7.93773619047131,27.73,38.11,0.0,0.0,7.0,0.0,0.0,1.9165169852120536,10.06386907664793
827.0,2.0,-125.7476123764923,-8.113936770194622,6.82,30.27,1.0,1.0,9.0,0.0,0.0,1.9165169852120536,10.06386907664793
827.0,3.0,-125.86498537787723,-8.365698706104428,21.37,24.04,2.0,1.0,16.0,0.0,0.0,1.9165169852120536,10.06386907664793
827.0,4.0,-125.97962716193848,-8.618716008229033,3.23,19.1,3.0,1.0,18.0,0.0,0.0,1.9165169852120536,10.06386907664793
827.0,5.0,-125.70874729130851,-8.680235025732966,11.53,15.17,0.0,1.0,20.0,0.0,0.0,1.9165169852120536,10.06386907664793
827.0,6.0,-125.55334860363305,-8.44999223714686,10.47,12.05,1.0,1.0,22.0,0.0,0.0,1.9165169852120536,10.06386907664793
827.0,7.0,-125.61538611790692,-8.720753830896566,-152.26,9.57,2.0,1.0,17.0,0.0,1.0,1.9165169852120536,10.06386907664793
828.0,1.0,148.9868140627021,136.0398100277173,8.15,31.18,0.0,3.0,0.0,0.0,0.0,1.9890086650848389,9.975374416758617
828.0,2.0,149.16561070427358,136.25239472798975,5.96,24.77,1.0,1.0,2.0,0.0,0.0,1.9890086650848389,9.975374416758617
828.0,3.0,148.9938946449771,136.034050758971,-24.31,19.68,2.0,1.0,-3.0,0.0,1.0,1.9890086650848389,9.975374416758617
829.0,1.0,51.22166090217426,101.40249798610442,16.12,25.38,3.0,3.0,0.0,0.0,0.0,2.0571097135543823,9.932016977109015
829.0,2.0,51.210882038520694,101.68006655407547,19.66,20.16,0.0,1.0,7.0,0.0,0.0,2.0571097135543823,9.932016977109015
829.0,3.0,51.13148960425354,101.94625696563888,9.81,16.01,1.0,1.0,9.0,0.0,0.0,2.0571097135543823,9.932016977109015
829.0,4.0,50.91633185466777,102.12194884541807,-4.94,12.72,2.0,1.0,4.0,0.0,1.0,2.0571097135543823,9.932016977109015
830.0,1.0,25.451503597349657,96.99147710827737,12.21,13.05,2.0,1.0,7.0,0.0,0.0,1.8920939962069194,9.970990439876914
830.0,2.0,25.66821214465507,97.16525253620645,25.62,10.37,3.0,1.0,14.0,0.0,0.0,1.8920939962069194,9.970990439876914
830.0,3.0,25.67764985049798,96.8876351312485,3.42,8.24,0.0,1.0,16.0,0.0,0.0,1.8920939962069194,9.970990439876914
830.0,4.0,25.778756407180172,97.14635884106852,19.15,6.55,1.0,1.0,23.0,0.0,0.0,1.8920939962069194,9.970990439876914
830.0,5.0,25.97150339343178,96.94633610956511,3.09,5.2,2.0,1.0,25.0,0.0,0.0,1.8920939962069194,9.970990439876914
830.0,6.0,25.83324778665792,97.1872632375992,-157.15,4.13,3.0,1.0,20.0,0.0,1.0,1.8920939962069194,9.970990439876914
831.0,1.0,-149.92350533200857,59.430712804984644,3.83,24.31,1.0,1.0,2.0,0.0,0.0,2.3442726929982505,9.830860500534376
831.0,2.0,-149.67543620164074,59.30572400394349,13.43,19.31,2.0,1.0,9.0,0.0,0.0,2.3442726929982505,9.830860500534376
831.0,3.0,-149.4081096166879,59.230245591105025,-3.11,15.34,3.0,1.0,4.0,0.0,1.0,2.3442726929982505,9.830860500534376
832.0,1.0,61.78908225343212,105.80075711918575,-0.91,13.47,1.0,3.0,0.0,0.0,0.0,1.9663906639272517,9.783991948786108
832.0,2.0,61.555154178792485,105.65096342865588,-0.53,10.7,2.0,1.0,2.0,0.0,0.0,1.9663906639272517,9.783991948786108
832.0,3.0,61.82472738409337,105.71797671697222,3.66,8.5,3.0,1.0,4.0,0.0,0.0,1.9663906639272517,9.783991948786108
832.0,4.0,61.54978824620432,105.75758687077129,16.36,6.75,0.0,1.0,11.0,0.0,0.0,1.9663906639272517,9.783991948786108
832.0,5.0,61.275997502619646,105.71069206770623,1.63,5.36,1.0,1.0,13.0,0.0,0.0,1.9663906639272517,9.783991948786108
832.0,6.0,61.08124063972897,105.90875836515268,14.06,4.26,2.0,1.0,20.0,0.0,0.0,1.9663906639272517,9.783991948786108
832.0,7.0,61.23721694494166,106.13861024362957,6.79,3.38,3.0,1.0,22.0,0.0,0.0,1.9663906639272517,9.783991948786108
832.0,8.0,60.982187405443966,106.24870305815784,6.05,2.68,0.0,1.0,24.0,0.0,0.0,1.9663906639272517,9.783991948786108
832.0,9.0,60.77675430248564,106.43567293283309,7.5,2.13,1.0,1.0,26.0,0.0,0.0,1.9663906639272517,9.783991948786108
832.0,10.0,60.82850528652009,106.70858744230195,2.42,1.69,2.0,1.0,28.0,0.0,0.0,1.9663906639272517,9.783991948786108
832.0,11.0,60.598484288962176,106.86431423675178,-5.94,1.34,3.0,1.0,23.0,0.0,1.0,1.9663906639272517,9.783991948786108
833.0,1.0,-57.574978427738706,114.98498178153862,8.99,13.73,3.0,1.0,2.0,0.0,0.0,1.6931901276111603,9.966607827693224
833.0,2.0,-57.71148096326521,114.74305709982549,12.47,10.91,0.0,1.0,9.0,0.0,0.0,1.6931901276111603,9.966607827693224
833.0,3.0,-57.791894188355,114.47717327734316,16.35,8.67,1.0,1.0,16.0,0.0,0.0,1.6931901276111603,9.966607827693224
833.0,4.0,-57.88449838797968,114.7390605737877,-14.36,6.89,2.0,1.0,11.0,0.0,1.0,1.6931901276111603,9.966607827693224
834.0,1.0,107.81169484244839,-15.58045005867974,12.06,26.57,2.0,2.0,0.0,0.0,0.0,1.6809190511703491,10.205754447728395
834.0,2.0,107.59867902013808,-15.758732848854857,-143.92,21.11,3.0,1.0,-5.0,0.0,1.0,1.6809190511703491,10.205754447728395
835.0,1.0,58.16954078380783,127.2508194663021,6.9,23.43,3.0,0.0,2.0,0.0,0.0,2.0094291312353953,10.207913178950548
835.0,2.0,58.36835868268048,127.44480899415097,-0.37,18.61,0.0,1.0,4.0,0.0,0.0,2.0094291312353953,10.207913178950548
835.0,3.0,58.58508768042095,127.27105907223567,14.32,14.78,1.0,1.0,11.0,0.0,0.0,2.0094291312353953,10.207913178950548
835.0,4.0,58.69267950162221,127.52715376924785,4.38,11.74,2.0,1.0,13.0,0.0,0.0,2.0094291312353953,10.207913178950548
835.0,5.0,58.415812116955316,127.50468278495981,14.21,9.33,3.0,1.0,20.0,0.0,0.0,2.0094291312353953,10.207913178950548
835.0,6.0,58.539302503192715,127.25586434043831,3.23,7.41,0.0,1.0,22.0,0.0,0.0,2.0094291312353953,10.207913178950548
835.0,7.0,58.333235572982936,127.44213541736943,-162.35,5.89,1.0,1.0,17.0,0.0,1.0,2.0094291312353953,10.207913178950548
836.0,1.0,-97.98807195199613,-138.3168879380294,12.47,20.86,3.0,3.0,0.0,0.0,0.0,1.7608987092971802,10.145832215746244
836.0,2.0,-98.25885818591524,-138.2549580635982,11.53,16.57,0.0,1.0,2.0,0.0,0.0,1.7608987092971802,10.145832215746244
836.0,3.0,-98.11539051668635,-138.49281836233084,-146.77,13.16,1.0,1.0,-3.0,0.0,1.0,1.7608987092971802,10.145832215746244
837.0,1.0,105.98470867486398,-97.62511850779526,13.49,49.16,1.0,0.0,-5.0,0.0,1.0,2.818909168243408,9.80989596247673
838.0,1.0,75.30425876185353,-99.47747023391645,17.12,9.33,3.0,0.0,7.0,0.0,0.0,1.6215464353561402,10.188445157185196
838.0,2.0,75.46147676894942,-99.70647458337724,20.65,11.75,0.0,0.0,14.0,0.0,0.0,1.6215464353561402,10.188445157185196
838.0,3.0,75.35457948972494,-99.45008919861134,9.49,9.33,1.0,1.0,16.0,0.0,0.0,1.6215464353561402,10.188445157185196
838.0,4.0,75.34448223662055,-99.72768339759054,4.86,7.41,2.0,1.0,18.0,0.0,0.0,1.6215464353561402,10.188445157185196
838.0,5.0,75.29309157483715,-100.00066598624524,2.08,5.89,3.0,1.0,20.0,0.0,0.0,1.6215464353561402,10.188445157185196
838.0,6.0,75.11985996838331,-100.2178094972065,6.96,4.68,0.0,1.0,22.0,0.0,0.0,1.6215464353561402,10.188445157185196
838.0,7.0,74.84339117787806,-100.19087435837773,8.03,3.72,1.0,1.0,24.0,0.0,0.0,1.6215464353561402,10.188445157185196
838.0,8.0,74.56674005789986,-100.16588132650948,7.95,2.95,2.0,1.0,26.0,0.0,0.0,1.6215464353561402,10.188445157185196
838.0,9.0,74.84090714412201,-100.12123938815982,-1.13,2.34,3.0,1.0,28.0,0.0,0.0,1.6215464353561402,10.188445157185196
838.0,10.0,74.73150589199744,-100.3765663547355,-12.91,1.86,0.0,1.0,23.0,0.0,1.0,1.6215464353561402,10.188445157185196
839.0,1.0,-79.60606501474322,101.25592375392895,-0.33,2.84,2.0,1.0,2.0,0.0,0.0,1.8015581766764324,10.373290902624527
839.0,2.0,-79.82318563575377,101.08266345911461,5.93,2.26,3.0,1.0,4.0,0.0,0.0,1.8015581766764324,10.373290902624527
839.0,3.0,-79.87920170825116,101.35473457748098,-151.66,1.8,0.0,1.0,-1.0,0.0,1.0,1.8015581766764324,10.373290902624527
840.0,1.0,112.2961019596373,-149.69725281960322,12.46,39.93,3.0,2.0,0.0,0.0,0.0,1.714344546198845,10.507582704070956
840.0,2.0,112.55496550528132,-149.5965048242695,11.13,31.72,0.0,1.0,2.0,0.0,0.0,1.714344546198845,10.507582704070956
840.0,3.0,112.62688921115398,-149.8648096404035,3.27,25.2,1.0,1.0,4.0,0.0,0.0,1.714344546198845,10.507582704070956
840.0,4.0,112.88136214400775,-149.9761829777512,7.37,20.02,2.0,1.0,6.0,0.0,0.0,1.714344546198845,10.507582704070956
840.0,5.0,112.64380237678569,-150.0,18.51,15.9,3.0,1.0,13.0,0.0,0.0,1.714344546198845,10.507582704070956
840.0,6.0,112.8902346168636,-150.0,12.32,12.63,0.0,1.0,20.0,0.0,0.0,1.714344546198845,10.507582704070956
840.0,7.0,113.16761149646415,-149.98508153861087,8.41,10.03,1.0,1.0,22.0,0.0,0.0,1.714344546198845,10.507582704070956
840.0,8.0,112.95652136587663,-150.0,-4.18,7.97,2.0,1.0,17.0,0.0,1.0,1.714344546198845,10.507582704070956
841.0,1.0,63.50682690985986,131.47847755918733,2.11,11.03,1.0,2.0,0.0,0.0,0.0,1.2603278756141663,10.7076869122684
841.0,2.0,63.55078921989509,131.75275444323614,-15.31,8.76,2.0,1.0,-5.0,0.0,1.0,1.2603278756141663,10.7076869122684
842.0,1.0,47.80161883510912,81.52980755375108,-0.8,11.86,1.0,2.0,0.0,0.0,0.0,2.035878002643585,10.596220886334777
842.0,2.0,47.64732522992027,81.7607923524392,-10.63,9.42,2.0,1.0,-5.0,0.0,1.0,2.035878002643585,10.596220886334777
843.0,1.0,70.95468371808043,93.07289070286424,-135.01,15.27,0.0,1.0,-5.0,0.0,1.0,2.6695828437805176,10.467504069209099
844.0,1.0,-56.52873957038992,91.00206670819468,15.12,8.81,2.0,0.0,7.0,0.0,0.0,1.858024001121521,10.582446958869696
844.0,2.0,-56.80357768445821,91.04237185529209,-163.72,7.0,3.0,1.0,2.0,0.0,1.0,1.858024001121521,10.582446958869696
845.0,1.0,-134.8408261522268,-116.15136067583238,15.87,29.98,1.0,1.0,7.0,0.0,0.0,2.259674151738485,10.286736123263836
845.0,2.0,-134.77100009632696,-115.8825023195467,-2.76,23.81,2.0,1.0,9.0,0.0,0.0,2.259674151738485,10.286736123263836
845.0,3.0,-134.5236217898199,-115.75615174654894,-6.96,18.91,3.0,1.0,4.0,0.0,1.0,2.259674151738485,10.286736123263836
846.0,1.0,-111.93795641223035,35.36468459212417,33.57,30.08,0.0,0.0,7.0,0.0,0.0,2.1496536996629505,9.81459371248881
846.0,2.0,-111.81971071231831,35.6160378261982,9.48,23.89,1.0,1.0,9.0,0.0,0.0,2.1496536996629505,9.81459371248881
846.0,3.0,-111.84568627294547,35.339477228720426,22.08,18.98,2.0,1.0,16.0,0.0,0.0,2.1496536996629505,9.81459371248881
846.0,4.0,-112.10647374575022,35.43513488839948,13.35,15.08,3.0,1.0,23.0,0.0,0.0,2.1496536996629505,9.81459371248881
846.0,5.0,-112.29556587663573,35.23165353823604,18.07,11.98,0.0,1.0,30.0,0.0,0.0,2.1496536996629505,9.81459371248881
846.0,6.0,-112.0454228486347,35.352438302878085,13.69,9.52,1.0,1.0,37.0,0.0,0.0,2.1496536996629505,9.81459371248881
846.0,7.0,-112.32311946409362,35.35915273433729,-2.96,7.56,2.0,1.0,39.0,0.0,0.0,2.1496536996629505,9.81459371248881
846.0,8.0,-112.16876373652573,35.12820944434135,16.57,6.01,3.0,1.0,46.0,0.0,0.0,2.1496536996629505,9.81459371248881
846.0,9.0,-111.9207926295961,35.00302628271307,-149.19,4.77,0.0,1.0,41.0,0.0,1.0,2.1496536996629505,9.81459371248881
847.0,1.0,-2.0810265005841435,-116.9893163961597,-148.3,47.86,0.0,0.0,-5.0,0.0,1.0,3.2274065017700195,9.248855032026768
848.0,1.0,-143.71081122714244,-77.39659165480205,11.01,23.07,1.0,1.0,2.0,0.0,0.0,2.4030954837799072,9.26710577805837
848.0,2.0,-143.9787381909882,-77.32327292682919,2.91,18.33,2.0,1.0,4.0,0.0,0.0,2.4030954837799072,9.26710577805837
848.0,3.0,-144.04470358542744,-77.05344138574543,17.6,14.56,3.0,1.0,11.0,0.0,0.0,2.4030954837799072,9.26710577805837
848.0,4.0,-144.0132066020851,-76.77745509284759,11.93,11.57,0.0,1.0,13.0,0.0,0.0,2.4030954837799072,9.26710577805837
848.0,5.0,-143.81949851676532,-76.97654721099622,8.91,9.19,1.0,1.0,15.0,0.0,0.0,2.4030954837799072,9.26710577805837
848.0,6.0,-143.79487348258283,-76.6998630923362,-24.51,7.3,2.0,1.0,10.0,0.0,1.0,2.4030954837799072,9.26710577805837
849.0,1.0,4.468840036348137,-54.05663321094197,30.57,13.46,1.0,1.0,7.0,0.0,0.0,2.2423377990722657,9.033354829624296
849.0,2.0,4.470870167568689,-54.33440357004169,11.83,10.69,2.0,1.0,9.0,0.0,0.0,2.2423377990722657,9.033354829624296
849.0,3.0,4.5787687736429685,-54.59036916271849,27.74,8.49,3.0,1.0,16.0,0.0,0.0,2.2423377990722657,9.033354829624296
849.0,4.0,4.817876268813178,-54.731748438358835,24.22,6.74,0.0,1.0,23.0,0.0,0.0,2.2423377990722657,9.033354829624296
849.0,5.0,5.028882177163768,-54.912405573474786,25.24,5.35,1.0,1.0,30.0,0.0,0.0,2.2423377990722657,9.033354829624296
849.0,6.0,4.966868112834109,-55.183172539060465,14.47,4.25,2.0,1.0,37.0,0.0,0.0,2.2423377990722657,9.033354829624296
849.0,7.0,4.831448883209507,-54.94063980709416,21.32,3.38,3.0,1.0,44.0,0.0,0.0,2.2423377990722657,9.033354829624296
849.0,8.0,5.1081408617319255,-54.91610324562947,12.06,2.68,0.0,1.0,51.0,0.0,0.0,2.2423377990722657,9.033354829624296
849.0,9.0,4.837741319621223,-54.979700269565214,20.68,2.13,1.0,1.0,58.0,0.0,0.0,2.2423377990722657,9.033354829624296
849.0,10.0,4.921555357628602,-54.714868812105834,-32.51,1.69,2.0,1.0,53.0,0.0,1.0,2.2423377990722657,9.033354829624296
850.0,1.0,-59.20268238917077,75.10392103564236,32.77,41.22,3.0,0.0,-5.0,0.0,1.0,2.665587902069092,9.005703091621399
851.0,1.0,-16.724283062272928,-22.627496215572194,46.4,50.28,0.0,0.0,-5.0,0.0,1.0,1.744897484779358,9.271012127399445
852.0,1.0,-73.9946662199427,106.84242016888942,5.57,26.6,1.0,2.0,0.0,0.0,0.0,1.8232113718986511,9.436274763196707
852.0,2.0,-73.71972903585771,106.80279645585567,-1.54,21.13,2.0,1.0,2.0,0.0,0.0,1.8232113718986511,9.436274763196707
852.0,3.0,-73.79781516197848,106.53621991762581,14.12,16.78,3.0,1.0,9.0,0.0,0.0,1.8232113718986511,9.436274763196707
852.0,4.0,-73.97480016208425,106.75031523183124,-7.12,14.96,3.0,3.0,4.0,0.0,1.0,1.8232113718986511,9.436274763196707
853.0,1.0,-20.71135123654925,-93.02690486029451,15.65,23.62,0.0,1.0,7.0,0.0,0.0,1.7486537478186868,10.118122027340261
853.0,2.0,-20.868911423052168,-93.25567391732872,-2.83,18.76,1.0,1.0,9.0,0.0,0.0,1.7486537478186868,10.118122027340261
853.0,3.0,-20.60115190305676,-93.32960180975769,23.68,14.9,2.0,1.0,16.0,0.0,0.0,1.7486537478186868,10.118122027340261
853.0,4.0,-20.87706413251092,-93.2974624963737,7.48,11.84,3.0,1.0,18.0,0.0,0.0,1.7486537478186868,10.118122027340261
853.0,5.0,-20.617361472246944,-93.39602730793936,14.13,9.4,0.0,1.0,25.0,0.0,0.0,1.7486537478186868,10.118122027340261
853.0,6.0,-20.87026262796851,-93.28112953049413,17.85,7.47,1.0,1.0,32.0,0.0,0.0,1.7486537478186868,10.118122027340261
853.0,7.0,-20.5934618766123,-93.30440694177194,1.09,5.93,2.0,1.0,34.0,0.0,0.0,1.7486537478186868,10.118122027340261
853.0,8.0,-20.820295756971355,-93.1440732754744,14.41,4.71,3.0,1.0,41.0,0.0,0.0,1.7486537478186868,10.118122027340261
853.0,9.0,-20.790218020541495,-92.86792870536951,17.37,3.74,0.0,1.0,48.0,0.0,0.0,1.7486537478186868,10.118122027340261
853.0,10.0,-21.066457300138378,-92.89712381172238,12.65,2.97,1.0,1.0,55.0,0.0,0.0,1.7486537478186868,10.118122027340261
853.0,11.0,-21.052090262756764,-93.1745297995165,-12.51,2.36,2.0,1.0,50.0,0.0,1.0,1.7486537478186868,10.118122027340261
854.0,1.0,59.10978417511558,81.28536623624939,20.35,16.61,3.0,3.0,0.0,0.0,0.0,1.5316158533096313,10.948373960703611
854.0,2.0,59.1320834814249,81.00848497150712,21.29,13.19,0.0,1.0,7.0,0.0,0.0,1.5316158533096313,10.948373960703611
854.0,3.0,59.203916108782174,80.74015575678365,21.03,10.48,1.0,1.0,14.0,0.0,0.0,1.5316158533096313,10.948373960703611
854.0,4.0,59.18269809061048,81.01712198131658,1.29,8.32,2.0,1.0,16.0,0.0,0.0,1.5316158533096313,10.948373960703611
854.0,5.0,59.430789276299414,80.89217696376639,-155.81,6.61,3.0,1.0,11.0,0.0,1.0,1.5316158533096313,10.948373960703611
855.0,1.0,-91.37416458420438,60.25745715643113,-5.09,5.77,2.0,0.0,-5.0,0.0,1.0,1.6826374530792236,11.139070183038712
856.0,1.0,7.694262978422708,-20.984373404545668,21.43,21.3,0.0,0.0,7.0,0.0,0.0,1.9481277465820312,11.148597337926427
856.0,2.0,7.734121601666198,-21.259276631118755,10.56,16.92,1.0,1.0,9.0,0.0,0.0,1.9481277465820312,11.148597337926427
856.0,3.0,7.4687427279302465,-21.17721234411278,12.62,13.44,2.0,1.0,16.0,0.0,0.0,1.9481277465820312,11.148597337926427
856.0,4.0,7.746465091132675,-21.171664118773215,31.51,10.68,3.0,1.0,23.0,0.0,0.0,1.9481277465820312,11.148597337926427
856.0,5.0,7.963590105421462,-21.344918908020887,19.48,8.48,0.0,1.0,30.0,0.0,0.0,1.9481277465820312,11.148597337926427
856.0,6.0,7.827419047559437,-21.10280749394072,40.47,6.74,1.0,1.0,25.0,0.0,1.0,1.9481277465820312,11.148597337926427
857.0,1.0,47.68677866389846,-136.12971629924925,9.26,1.99,1.0,1.0,2.0,0.0,0.0,1.1494224071502686,11.197418723255396
857.0,2.0,47.592420168772,-135.86845595356965,-10.25,1.58,2.0,1.0,-3.0,0.0,1.0,1.1494224071502686,11.197418723255396
858.0,1.0,53.290587408796334,-88.38433659404684,-158.83,28.94,2.0,1.0,-5.0,0.0,1.0,1.6827995777130127,11.045530408620834
859.0,1.0,-30.81172533163987,-25.84100961996664,31.98,17.67,3.0,2.0,0.0,0.0,0.0,1.7778243939081828,10.525852057089407
859.0,2.0,-30.938264285756382,-26.088291618741845,23.98,14.04,0.0,1.0,7.0,0.0,0.0,1.7778243939081828,10.525852057089407
859.0,3.0,-31.04534794065062,-25.831984020958142,34.43,11.15,1.0,1.0,14.0,0.0,0.0,1.7778243939081828,10.525852057089407
859.0,4.0,-30.85373394131048,-25.630875669356232,20.67,8.86,2.0,1.0,21.0,0.0,0.0,1.7778243939081828,10.525852057089407
859.0,5.0,-30.88181818257403,-25.907230096170444,21.66,7.04,3.0,1.0,28.0,0.0,0.0,1.7778243939081828,10.525852057089407
859.0,6.0,-30.867669823652985,-26.18464732304542,12.71,5.59,0.0,1.0,35.0,0.0,0.0,1.7778243939081828,10.525852057089407
859.0,7.0,-30.597559034492356,-26.119834859690123,31.97,4.44,1.0,1.0,42.0,0.0,0.0,1.7778243939081828,10.525852057089407
859.0,8.0,-30.356462718716532,-25.981874501809735,31.08,3.53,2.0,1.0,49.0,0.0,0.0,1.7778243939081828,10.525852057089407
859.0,9.0,-30.140156422207458,-26.156150374832045,24.86,2.8,3.0,1.0,56.0,0.0,0.0,1.7778243939081828,10.525852057089407
859.0,10.0,-30.25687100982694,-25.904082529076234,28.22,2.22,0.0,1.0,63.0,0.0,0.0,1.7778243939081828,10.525852057089407
859.0,11.0,-30.293328208990406,-26.17945748519301,27.5,1.76,1.0,1.0,70.0,0.0,0.0,1.7778243939081828,10.525852057089407
859.0,12.0,-30.02321841206741,-26.114640886752653,9.21,1.4,2.0,1.0,72.0,0.0,0.0,1.7778243939081828,10.525852057089407
859.0,13.0,-29.929452000659317,-26.37611431545777,12.36,1.11,3.0,1.0,84.0,1.0,0.0,1.7778243939081828,10.525852057089407
859.0,14.0,-29.85406451829898,-26.64346655751033,26.36,0.88,0.0,1.0,96.0,1.0,0.0,1.7778243939081828,10.525852057089407
859.0,15.0,-30.033354768590343,-26.85563512251849,-138.74,0.7,1.0,1.0,91.0,0.0,1.0,1.7778243939081828,10.525852057089407
860.0,1.0,49.746324759082526,99.78628640933275,15.51,7.5,1.0,1.0,7.0,0.0,0.0,1.6820872128009796,10.000810550060123
860.0,2.0,49.56583582126104,99.99743620722806,18.3,5.96,2.0,1.0,14.0,0.0,0.0,1.6820872128009796,10.000810550060123
860.0,3.0,49.316948041046615,99.87408562276615,11.41,4.73,3.0,1.0,16.0,0.0,0.0,1.6820872128009796,10.000810550060123
860.0,4.0,49.25462034326902,100.14478056530646,-0.24,3.76,0.0,1.0,18.0,0.0,0.0,1.6820872128009796,10.000810550060123
860.0,5.0,49.41097042240504,99.91518277223928,4.49,2.99,1.0,1.0,20.0,0.0,0.0,1.6820872128009796,10.000810550060123
860.0,6.0,49.660901169485804,100.03640618371912,-1.02,2.38,2.0,1.0,22.0,0.0,0.0,1.6820872128009796,10.000810550060123
860.0,7.0,49.55354518825071,100.29259983531925,2.51,1.89,3.0,1.0,24.0,0.0,0.0,1.6820872128009796,10.000810550060123
860.0,8.0,49.72801800984392,100.50874730431313,-30.74,1.5,0.0,1.0,19.0,0.0,1.0,1.6820872128009796,10.000810550060123
861.0,1.0,53.90267197644863,-135.62440553312058,3.93,17.16,2.0,3.0,0.0,0.0,0.0,1.785212755203247,10.03804993070662
861.0,2.0,54.14696353362561,-135.756625535084,-12.66,13.63,3.0,1.0,-5.0,0.0,1.0,1.785212755203247,10.03804993070662
862.0,1.0,-60.926371549557906,-91.34558602733674,-5.95,26.55,1.0,1.0,-5.0,0.0,1.0,1.399019718170166,10.157896175980568
863.0,1.0,106.44473974919167,125.87733625864637,6.05,9.53,3.0,2.0,0.0,0.0,0.0,2.0022714138031006,10.12368693947792
863.0,2.0,106.21597298687068,126.03489977689958,16.25,7.57,0.0,1.0,7.0,0.0,0.0,2.0022714138031006,10.12368693947792
863.0,3.0,106.14000903493037,126.30208879582209,-11.73,6.01,1.0,1.0,2.0,0.0,1.0,2.0022714138031006,10.12368693947792
864.0,1.0,-29.11474914994445,65.37048502934753,11.46,13.77,3.0,0.0,2.0,0.0,0.0,2.0431056221326194,10.1484046044449
864.0,2.0,-28.859583872075735,65.2607071864222,29.31,10.94,0.0,1.0,9.0,0.0,0.0,2.0431056221326194,10.1484046044449
864.0,3.0,-29.128635712106746,65.1916304088259,17.24,8.69,1.0,1.0,16.0,0.0,0.0,2.0431056221326194,10.1484046044449
864.0,4.0,-29.189625544917483,64.92063089937822,8.46,6.9,2.0,1.0,18.0,0.0,0.0,2.0431056221326194,10.1484046044449
864.0,5.0,-29.426182526850937,64.775024278218,8.61,7.74,2.0,2.0,18.0,0.0,0.0,2.0431056221326194,10.1484046044449
864.0,6.0,-29.307670517803007,65.02625205840678,-146.63,6.15,3.0,1.0,13.0,0.0,1.0,2.0431056221326194,10.1484046044449
865.0,1.0,91.4730461252643,-57.44724980030786,6.57,23.54,1.0,1.0,2.0,0.0,0.0,1.9318482478459675,10.075137892737985
865.0,2.0,91.73237962881018,-57.546781844222274,22.13,18.7,2.0,1.0,9.0,0.0,0.0,1.9318482478459675,10.075137892737985
865.0,3.0,91.47856868362183,-57.65965565841209,11.53,14.85,3.0,1.0,11.0,0.0,0.0,1.9318482478459675,10.075137892737985
865.0,4.0,91.75552075742237,-57.681057589276804,26.33,11.8,0.0,1.0,18.0,0.0,0.0,1.9318482478459675,10.075137892737985
865.0,5.0,91.9270235161399,-57.89956913949656,20.55,9.37,1.0,1.0,25.0,0.0,0.0,1.9318482478459675,10.075137892737985
865.0,6.0,91.76859735035302,-57.671398931491154,17.59,7.44,2.0,1.0,32.0,0.0,0.0,1.9318482478459675,10.075137892737985
865.0,7.0,91.52446414635214,-57.803911091429136,5.43,5.91,3.0,1.0,34.0,0.0,0.0,1.9318482478459675,10.075137892737985
865.0,8.0,91.63370619328899,-57.54851596812368,21.58,4.69,0.0,1.0,41.0,0.0,0.0,1.9318482478459675,10.075137892737985
865.0,9.0,91.41531699794525,-57.72017450471385,4.05,3.73,1.0,1.0,43.0,0.0,0.0,1.9318482478459675,10.075137892737985
865.0,10.0,91.35443079278011,-57.44915169414664,5.17,2.96,2.0,1.0,45.0,0.0,0.0,1.9318482478459675,10.075137892737985
865.0,11.0,91.22981893255857,-57.69741038607764,7.87,2.35,3.0,1.0,47.0,0.0,0.0,1.9318482478459675,10.075137892737985
865.0,12.0,90.98621264363942,-57.56393203642423,-7.51,1.87,0.0,1.0,42.0,0.0,1.0,1.9318482478459675,10.075137892737985
866.0,1.0,-130.83228295038546,-38.69329669466124,-6.22,30.35,2.0,3.0,-5.0,0.0,1.0,2.2704710960388184,9.891792975366116
867.0,1.0,-114.20263948686909,31.55609395868815,15.39,16.77,1.0,0.0,7.0,0.0,0.0,1.9188803434371948,9.82422681276997
867.0,2.0,-114.33797184567403,31.798675174959016,13.04,13.32,2.0,1.0,14.0,0.0,0.0,1.9188803434371948,9.82422681276997
867.0,3.0,-114.47711245072685,31.55825806688911,19.93,10.58,3.0,1.0,21.0,0.0,0.0,1.9188803434371948,9.82422681276997
867.0,4.0,-114.7457986523015,31.487772473250786,22.25,8.4,0.0,1.0,28.0,0.0,0.0,1.9188803434371948,9.82422681276997
