Episode,Time,UE x,UE y,UE SINR,BS TX Power,Beam Index,Action,Cumul. Reward,Done,Abort,Loss,Q
830.0,6.0,-113.69623629978472,23.303705887938936,-1.1,6.0,3.0,tensor(1),20.0,0.0,0.0,58.660544872283936,10.11080780532211
830.0,7.0,-113.5130918149153,23.09485524396321,-1.71,4.77,0.0,tensor(1),22.0,0.0,0.0,58.660544872283936,10.11080780532211
830.0,8.0,-113.63372681780747,23.345070531074864,-11.01,3.79,1.0,tensor(1),17.0,0.0,1.0,58.660544872283936,10.11080780532211
831.0,1.0,74.94657597752308,80.03054496520241,19.14,32.82,0.0,3.0,0.0,0.0,0.0,55.441536222185405,10.201636247336864
831.0,2.0,74.91289236180202,80.30627292508156,3.23,26.07,1.0,tensor(1),2.0,0.0,0.0,55.441536222185405,10.201636247336864
831.0,3.0,74.72835372072653,80.09865311924123,3.75,20.71,2.0,tensor(1),4.0,0.0,0.0,55.441536222185405,10.201636247336864
831.0,4.0,74.54051277686608,80.30329005050433,21.01,16.45,3.0,tensor(1),11.0,0.0,0.0,55.441536222185405,10.201636247336864
831.0,5.0,74.35015236350581,80.50558539610692,6.01,13.07,0.0,tensor(1),13.0,0.0,0.0,55.441536222185405,10.201636247336864
831.0,6.0,74.40011484668332,80.77883298365693,8.33,10.38,1.0,tensor(1),15.0,0.0,0.0,55.441536222185405,10.201636247336864
831.0,7.0,74.33807733240945,80.50807138990722,-150.71,8.25,2.0,tensor(1),10.0,0.0,1.0,55.441536222185405,10.201636247336864
832.0,1.0,148.9868140627021,136.0398100277173,16.01,44.05,1.0,0.0,-5.0,0.0,1.0,49.84297561645508,10.248553551733494
833.0,1.0,86.99882782366457,115.98606895736546,-18.1,4.07,1.0,0.0,-5.0,0.0,1.0,61.507232666015625,10.204033985733986
834.0,1.0,137.325402215766,75.75592177525068,-10.47,7.34,2.0,0.0,-5.0,0.0,1.0,67.3995132446289,10.087764590978622
835.0,1.0,63.93848877620679,11.960831625584678,25.89,13.23,3.0,2.0,0.0,0.0,0.0,58.62437629699707,10.190140046179295
835.0,2.0,63.85909634193963,12.227022037148085,6.43,10.51,0.0,tensor(1),2.0,0.0,0.0,58.62437629699707,10.190140046179295
835.0,3.0,63.64393859235386,12.402713916927281,23.37,8.35,1.0,tensor(1),9.0,0.0,0.0,58.62437629699707,10.190140046179295
835.0,4.0,63.437161046332875,12.588195830570362,-11.97,6.63,2.0,tensor(1),4.0,0.0,1.0,58.62437629699707,10.190140046179295
836.0,1.0,-109.97033452863695,-42.20604966618991,9.92,21.11,0.0,2.0,0.0,0.0,0.0,51.29278055826823,10.290852176646391
836.0,2.0,-109.73512854674769,-42.05827064227019,7.82,16.77,1.0,tensor(1),2.0,0.0,0.0,51.29278055826823,10.290852176646391
836.0,3.0,-109.48446841720057,-42.17797859222585,-9.02,13.32,2.0,tensor(1),-3.0,0.0,1.0,51.29278055826823,10.290852176646391
837.0,1.0,-72.77772761159028,95.53819112363271,-2.79,4.6,0.0,3.0,0.0,0.0,0.0,54.55016899108887,10.28707398793527
837.0,2.0,-72.95852866248987,95.74907373036159,8.25,3.65,1.0,tensor(1),2.0,0.0,0.0,54.55016899108887,10.28707398793527
837.0,3.0,-72.87082124800912,96.01264137494692,-2.36,2.9,2.0,tensor(1),4.0,0.0,0.0,54.55016899108887,10.28707398793527
837.0,4.0,-72.5932423085851,96.02314976280611,6.75,2.3,3.0,tensor(1),6.0,0.0,0.0,54.55016899108887,10.28707398793527
837.0,5.0,-72.31662796304573,95.99775295849955,8.33,1.83,0.0,tensor(1),8.0,0.0,0.0,54.55016899108887,10.28707398793527
837.0,6.0,-72.31870411474632,96.27552297743837,4.78,1.45,1.0,tensor(1),10.0,0.0,0.0,54.55016899108887,10.28707398793527
837.0,7.0,-72.21167530267705,96.01919247356847,-15.63,1.15,2.0,tensor(1),5.0,0.0,1.0,54.55016899108887,10.28707398793527
838.0,1.0,113.2111231674882,66.5410169888155,1.76,7.08,3.0,0.0,2.0,0.0,0.0,54.57664574517144,10.27406034949753
838.0,2.0,112.93618402959915,66.58062714261457,14.48,5.62,0.0,tensor(1),9.0,0.0,0.0,54.57664574517144,10.27406034949753
838.0,3.0,112.66239328601448,66.53373233954952,-0.25,4.46,1.0,tensor(1),11.0,0.0,0.0,54.57664574517144,10.27406034949753
838.0,4.0,112.46763642312379,66.73179863699596,12.19,3.54,2.0,tensor(1),18.0,0.0,0.0,54.57664574517144,10.27406034949753
838.0,5.0,112.62361272833648,66.96165051547285,4.93,2.81,3.0,tensor(1),20.0,0.0,0.0,54.57664574517144,10.27406034949753
838.0,6.0,112.36858318883878,67.07174333000113,4.21,2.23,0.0,tensor(1),22.0,0.0,0.0,54.57664574517144,10.27406034949753
838.0,7.0,112.16315008588046,67.25871320467637,5.67,1.77,1.0,tensor(1),24.0,0.0,0.0,54.57664574517144,10.27406034949753
838.0,8.0,112.21490106991492,67.53162771414523,0.62,1.41,2.0,tensor(1),26.0,0.0,0.0,54.57664574517144,10.27406034949753
838.0,9.0,111.984880072357,67.68735450859506,-7.72,1.12,3.0,tensor(1),21.0,0.0,1.0,54.57664574517144,10.27406034949753
839.0,1.0,-57.574978427738706,114.98498178153862,10.99,21.77,3.0,0.0,2.0,0.0,0.0,70.63304805755615,10.134030349552631
839.0,2.0,-57.71148096326521,114.74305709982549,14.47,17.29,0.0,tensor(1),9.0,0.0,0.0,70.63304805755615,10.134030349552631
839.0,3.0,-57.791894188355,114.47717327734316,18.35,13.73,1.0,tensor(1),16.0,0.0,0.0,70.63304805755615,10.134030349552631
839.0,4.0,-57.88449838797968,114.7390605737877,-12.36,10.91,2.0,tensor(1),11.0,0.0,1.0,70.63304805755615,10.134030349552631
840.0,1.0,107.81169484244839,-15.58045005867974,24.16,29.81,3.0,0.0,7.0,0.0,0.0,53.035993576049805,10.298458833247423
840.0,2.0,107.59867902013808,-15.758732848854857,-138.54,23.68,0.0,tensor(1),2.0,0.0,1.0,53.035993576049805,10.298458833247423
841.0,1.0,58.16954078380783,127.2508194663021,6.9,23.43,3.0,0.0,2.0,0.0,0.0,64.79545974731445,10.17311761954001
841.0,2.0,58.36835868268048,127.44480899415097,-0.37,18.61,0.0,tensor(1),4.0,0.0,0.0,64.79545974731445,10.17311761954001
841.0,3.0,58.58508768042095,127.27105907223567,14.32,14.78,1.0,tensor(1),11.0,0.0,0.0,64.79545974731445,10.17311761954001
841.0,4.0,58.69267950162221,127.52715376924785,4.38,11.74,2.0,tensor(1),13.0,0.0,0.0,64.79545974731445,10.17311761954001
841.0,5.0,58.415812116955316,127.50468278495981,14.21,9.33,3.0,tensor(1),20.0,0.0,0.0,64.79545974731445,10.17311761954001
841.0,6.0,58.539302503192715,127.25586434043831,3.23,7.41,0.0,tensor(1),22.0,0.0,0.0,64.79545974731445,10.17311761954001
841.0,7.0,58.333235572982936,127.44213541736943,-162.35,5.89,1.0,tensor(1),17.0,0.0,1.0,64.79545974731445,10.17311761954001
842.0,1.0,-97.98807195199613,-138.3168879380294,13.47,26.27,3.0,2.0,0.0,0.0,0.0,54.46230697631836,10.23771477987369
842.0,2.0,-98.25885818591524,-138.2549580635982,12.53,20.87,0.0,tensor(1),7.0,0.0,0.0,54.46230697631836,10.23771477987369
842.0,3.0,-98.11539051668635,-138.49281836233084,-145.77,16.58,1.0,tensor(1),2.0,0.0,1.0,54.46230697631836,10.23771477987369
843.0,1.0,105.98470867486398,-97.62511850779526,20.66,34.8,0.0,3.0,0.0,0.0,0.0,58.9803033556257,10.18914905722652
843.0,2.0,105.70760551821502,-97.64446623123602,19.23,27.64,1.0,tensor(1),7.0,0.0,0.0,58.9803033556257,10.18914905722652
843.0,3.0,105.7896983034291,-97.90983629066804,18.72,21.96,2.0,tensor(1),14.0,0.0,0.0,58.9803033556257,10.18914905722652
843.0,4.0,105.60951486524124,-97.6984257364614,9.7,17.44,3.0,tensor(1),16.0,0.0,0.0,58.9803033556257,10.18914905722652
843.0,5.0,105.40189416138388,-97.88296336719544,2.75,13.85,0.0,tensor(1),18.0,0.0,0.0,58.9803033556257,10.18914905722652
843.0,6.0,105.40952219374462,-97.60529034555044,3.19,11.0,1.0,tensor(1),20.0,0.0,0.0,58.9803033556257,10.18914905722652
843.0,7.0,105.23790730938167,-97.38686684568779,-14.41,8.74,2.0,tensor(1),15.0,0.0,1.0,58.9803033556257,10.18914905722652
844.0,1.0,141.22090302683233,99.41615344530702,6.99,9.26,1.0,2.0,0.0,0.0,0.0,51.15845934549967,10.25447404012084
844.0,2.0,141.1850311889962,99.14070162542299,19.99,7.36,2.0,tensor(1),7.0,0.0,0.0,51.15845934549967,10.25447404012084
844.0,3.0,141.02515776265307,98.91354313146674,-1.42,5.85,3.0,tensor(1),9.0,0.0,0.0,51.15845934549967,10.25447404012084
844.0,4.0,140.87439767622368,98.68023670170757,9.06,4.65,0.0,tensor(1),11.0,0.0,0.0,51.15845934549967,10.25447404012084
844.0,5.0,140.62272807746706,98.79780756071969,3.0,3.69,1.0,tensor(1),13.0,0.0,0.0,51.15845934549967,10.25447404012084
844.0,6.0,140.57449543069916,99.07136579147307,-75.73,2.93,2.0,tensor(1),8.0,0.0,1.0,51.15845934549967,10.25447404012084
845.0,1.0,-113.67041283723317,8.78004633240846,19.0,16.71,3.0,0.0,7.0,0.0,0.0,41.84650421142578,10.360124379396439
845.0,2.0,-113.91213458736073,8.916907902406894,-159.99,13.27,0.0,tensor(1),2.0,0.0,1.0,41.84650421142578,10.360124379396439
846.0,1.0,-37.20798678413821,-148.27290265515032,1.56,20.69,2.0,3.0,0.0,0.0,0.0,61.66464614868164,10.162674948573112
846.0,2.0,-37.01676267288334,-148.4743817684647,11.2,16.43,3.0,tensor(1),2.0,0.0,0.0,61.66464614868164,10.162674948573112
846.0,3.0,-37.209016487656726,-148.67487856278382,19.46,13.05,0.0,tensor(1),9.0,0.0,0.0,61.66464614868164,10.162674948573112
846.0,4.0,-37.41218578311061,-148.48545118563908,10.32,10.37,1.0,tensor(1),11.0,0.0,0.0,61.66464614868164,10.162674948573112
846.0,5.0,-37.30259016933592,-148.74069478549717,-6.86,8.24,2.0,tensor(1),6.0,0.0,1.0,61.66464614868164,10.162674948573112
847.0,1.0,-20.4079336226818,-96.81459292657,-8.77,9.61,1.0,3.0,-5.0,0.0,1.0,55.765594482421875,10.21669176965952
848.0,1.0,74.97035246937024,2.330509519440166,5.46,8.85,3.0,0.0,2.0,0.0,0.0,64.03476270039876,10.164679595579704
848.0,2.0,74.80637629321235,2.5547243884381827,29.36,7.03,0.0,tensor(1),9.0,0.0,0.0,64.03476270039876,10.164679595579704
848.0,3.0,75.06096795405392,2.6658260538491683,21.09,5.58,1.0,tensor(1),16.0,0.0,0.0,64.03476270039876,10.164679595579704
848.0,4.0,75.33849507930036,2.654028232880402,17.06,4.43,2.0,tensor(1),23.0,0.0,0.0,64.03476270039876,10.164679595579704
848.0,5.0,75.33043030584544,2.376367552811579,-1.25,3.52,3.0,tensor(1),25.0,0.0,0.0,64.03476270039876,10.164679595579704
848.0,6.0,75.25378493506481,2.1093732064949187,-161.9,2.8,0.0,tensor(1),20.0,0.0,1.0,64.03476270039876,10.164679595579704
849.0,1.0,-84.30825105170456,70.63982959844618,-1.03,29.05,0.0,3.0,0.0,0.0,0.0,59.9388632774353,10.18534401897341
849.0,2.0,-84.57574112335878,70.71472656362889,12.9,23.08,1.0,tensor(1),7.0,0.0,0.0,59.9388632774353,10.18534401897341
849.0,3.0,-84.80335560548778,70.5555030058483,8.63,18.33,2.0,tensor(1),9.0,0.0,0.0,59.9388632774353,10.18534401897341
849.0,4.0,-84.83572602863804,70.27961779505904,11.1,14.56,3.0,tensor(1),11.0,0.0,0.0,59.9388632774353,10.18534401897341
849.0,5.0,-85.10010862642126,70.19439845560753,19.68,11.57,0.0,tensor(1),18.0,0.0,0.0,59.9388632774353,10.18534401897341
849.0,6.0,-84.9359058541024,69.97034948018036,17.59,9.19,1.0,tensor(1),25.0,0.0,0.0,59.9388632774353,10.18534401897341
849.0,7.0,-84.84043245978745,69.70949449210242,19.28,7.3,2.0,tensor(1),32.0,0.0,0.0,59.9388632774353,10.18534401897341
849.0,8.0,-85.11087531817606,69.64608192100049,-3.76,5.8,3.0,tensor(1),27.0,0.0,1.0,59.9388632774353,10.18534401897341
850.0,1.0,-86.21002527342758,1.6270622191061923,8.82,17.44,2.0,1.0,2.0,0.0,0.0,60.10235759190151,10.195710147065776
850.0,2.0,-86.12355393531782,1.891037978433954,7.33,13.85,3.0,tensor(1),4.0,0.0,0.0,60.10235759190151,10.195710147065776
850.0,3.0,-85.84595632018693,1.9010408730552124,24.08,11.0,0.0,tensor(1),11.0,0.0,0.0,60.10235759190151,10.195710147065776
850.0,4.0,-85.84050967418196,1.6233164991258486,8.86,8.74,1.0,tensor(1),13.0,0.0,0.0,60.10235759190151,10.195710147065776
850.0,5.0,-86.11614624531384,1.6577399574328948,7.64,6.94,2.0,tensor(1),15.0,0.0,0.0,60.10235759190151,10.195710147065776
850.0,6.0,-86.38050539614763,1.5724479109244451,18.73,5.51,3.0,tensor(1),22.0,0.0,0.0,60.10235759190151,10.195710147065776
850.0,7.0,-86.59166285057769,1.7529278911598585,-3.78,4.38,0.0,tensor(1),17.0,0.0,1.0,60.10235759190151,10.195710147065776
851.0,1.0,-149.79894836949703,-8.603854815904874,2.76,25.64,3.0,0.0,2.0,0.0,0.0,57.7381477355957,10.155537473037839
851.0,2.0,-149.52149647763576,-8.617306266747395,22.28,20.37,0.0,tensor(1),9.0,0.0,0.0,57.7381477355957,10.155537473037839
851.0,3.0,-149.79738448541292,-8.584959690546714,14.22,16.18,1.0,tensor(1),16.0,0.0,0.0,57.7381477355957,10.155537473037839
851.0,4.0,-149.99523184994104,-8.389980424529952,-3.58,12.85,2.0,tensor(1),11.0,0.0,1.0,57.7381477355957,10.155537473037839
852.0,1.0,-129.89516509462183,-45.183352119482265,3.52,6.06,1.0,3.0,0.0,0.0,0.0,63.961657206217446,10.174812495708466
852.0,2.0,-129.83568883076987,-44.912016408848054,2.59,4.81,2.0,tensor(1),2.0,0.0,0.0,63.961657206217446,10.174812495708466
852.0,3.0,-129.80419184742752,-44.63603011595021,-21.38,3.82,3.0,tensor(1),-3.0,0.0,1.0,63.961657206217446,10.174812495708466
853.0,1.0,74.08855266520737,-38.801875535502845,14.53,4.47,3.0,1.0,7.0,0.0,0.0,55.14893595377604,10.170452504108349
853.0,2.0,74.22501084677263,-39.04382523794337,2.42,3.55,0.0,tensor(1),9.0,0.0,0.0,55.14893595377604,10.170452504108349
853.0,3.0,74.34278008170814,-39.2954020674207,13.09,2.82,1.0,tensor(1),16.0,0.0,0.0,55.14893595377604,10.170452504108349
853.0,4.0,74.61609857831844,-39.245828957392725,4.66,2.24,2.0,tensor(1),18.0,0.0,0.0,55.14893595377604,10.170452504108349
853.0,5.0,74.35785941934927,-39.14349113153125,-0.16,1.78,3.0,tensor(1),20.0,0.0,0.0,55.14893595377604,10.170452504108349
853.0,6.0,74.16705325881972,-38.941616162971165,-157.97,1.41,0.0,tensor(1),15.0,0.0,1.0,55.14893595377604,10.170452504108349
854.0,1.0,74.13544619389313,-44.62765740880123,17.19,24.27,0.0,3.0,0.0,0.0,0.0,60.45953496297201,10.17852771282196
854.0,2.0,74.25534623498636,-44.87822571081288,1.0,19.28,1.0,tensor(1),2.0,0.0,0.0,60.45953496297201,10.17852771282196
854.0,3.0,74.08084889425271,-44.66209803580562,-5.33,15.31,2.0,tensor(1),-3.0,0.0,1.0,60.45953496297201,10.17852771282196
855.0,1.0,3.9456798994377156,-144.594778967685,13.47,23.14,3.0,0.0,7.0,0.0,0.0,61.7609977722168,10.127798166658197
855.0,2.0,3.991617521472882,-144.86873193574505,12.11,18.38,0.0,tensor(1),14.0,0.0,0.0,61.7609977722168,10.127798166658197
855.0,3.0,3.7233177162048134,-144.79678953989756,16.68,14.6,1.0,tensor(1),21.0,0.0,0.0,61.7609977722168,10.127798166658197
855.0,4.0,3.788871823322741,-145.06672129584177,-1.6,11.6,2.0,tensor(1),23.0,0.0,0.0,61.7609977722168,10.127798166658197
855.0,5.0,3.674860734084628,-145.32002341852908,14.94,9.21,3.0,tensor(1),30.0,0.0,0.0,61.7609977722168,10.127798166658197
855.0,6.0,3.93629046777121,-145.41391158696217,16.52,7.32,0.0,tensor(1),37.0,0.0,0.0,61.7609977722168,10.127798166658197
855.0,7.0,4.1825233442366425,-145.28534306680766,-11.89,5.81,1.0,1,32.0,0.0,1.0,61.7609977722168,10.127798166658197
856.0,1.0,-119.61162474845105,-143.69266277166312,-1.14,35.51,3.0,0.0,2.0,0.0,0.0,64.74920327322823,10.083665108042103
856.0,2.0,-119.884553777788,-143.74433712480226,15.53,28.21,0.0,tensor(1),9.0,0.0,0.0,64.74920327322823,10.083665108042103
856.0,3.0,-119.96263990390877,-144.0109136630321,9.52,22.41,1.0,tensor(1),11.0,0.0,0.0,64.74920327322823,10.083665108042103
856.0,4.0,-120.13962490401454,-143.7968183488267,11.48,17.8,2.0,tensor(1),13.0,0.0,0.0,64.74920327322823,10.083665108042103
856.0,5.0,-120.41080095358585,-143.8570183817674,13.62,14.14,3.0,tensor(1),20.0,0.0,0.0,64.74920327322823,10.083665108042103
856.0,6.0,-120.33620422446774,-143.5894444259495,17.25,11.23,0.0,tensor(1),27.0,0.0,0.0,64.74920327322823,10.083665108042103
856.0,7.0,-120.0884533558743,-143.46382595223503,-152.02,8.92,1.0,tensor(1),22.0,0.0,1.0,64.74920327322823,10.083665108042103
857.0,1.0,17.729961156580167,-141.38054438328993,12.16,20.48,3.0,2.0,0.0,0.0,0.0,57.83076782226563,10.124098184704781
857.0,2.0,17.750366362102756,-141.65757167691774,6.1,16.27,0.0,tensor(1),2.0,0.0,0.0,57.83076782226563,10.124098184704781
857.0,3.0,17.48293527279221,-141.58246437835538,4.43,12.92,1.0,tensor(1),4.0,0.0,0.0,57.83076782226563,10.124098184704781
857.0,4.0,17.396290843684184,-141.31854538182102,1.86,10.26,2.0,tensor(1),6.0,0.0,0.0,57.83076782226563,10.124098184704781
857.0,5.0,17.474742415072267,-141.5850146010076,-160.22,8.15,3.0,tensor(1),1.0,0.0,1.0,57.83076782226563,10.124098184704781
858.0,1.0,-143.91167615339756,-110.80234276458603,-4.95,7.54,2.0,0.0,-5.0,0.0,1.0,80.6545181274414,9.904476962983608
859.0,1.0,-73.32997299378994,-122.46816063338972,13.13,7.23,2.0,2.0,0.0,0.0,0.0,59.03542423248291,10.065188054926693
859.0,2.0,-73.35010263202118,-122.1911131798879,13.69,5.74,3.0,tensor(1),7.0,0.0,0.0,59.03542423248291,10.065188054926693
859.0,3.0,-73.34700163899234,-121.91335271173342,10.95,4.56,0.0,tensor(1),9.0,0.0,0.0,59.03542423248291,10.065188054926693
859.0,4.0,-73.07460936088924,-121.96778561223456,0.48,3.62,1.0,tensor(1),11.0,0.0,0.0,59.03542423248291,10.065188054926693
859.0,5.0,-73.34672342711409,-122.0235926797954,-0.54,2.88,2.0,tensor(1),13.0,0.0,0.0,59.03542423248291,10.065188054926693
859.0,6.0,-73.60968293646009,-121.9340784894585,9.26,2.29,3.0,tensor(1),15.0,0.0,0.0,59.03542423248291,10.065188054926693
859.0,7.0,-73.48649282120925,-122.18304573495807,8.26,1.82,0.0,tensor(1),17.0,0.0,0.0,59.03542423248291,10.065188054926693
859.0,8.0,-73.51461146586604,-122.4593966633984,-8.13,1.45,1.0,tensor(1),12.0,0.0,1.0,59.03542423248291,10.065188054926693
860.0,1.0,-105.2008348664241,20.958037009007604,-152.31,43.19,0.0,2.0,-5.0,0.0,1.0,64.65750122070312,9.964460633695126
861.0,1.0,150.0,73.56288504042872,8.52,44.75,3.0,2.0,-5.0,0.0,1.0,55.42308044433594,10.117393858730793
862.0,1.0,-54.291700202485714,-48.64445977549517,23.26,42.74,2.0,2.0,-5.0,0.0,1.0,58.27965545654297,10.043291337788105
863.0,1.0,-22.358210818659956,-74.37812092730589,13.52,33.64,1.0,0.0,7.0,0.0,0.0,60.459273974100746,9.99139759503305
863.0,2.0,-22.56442467086468,-74.5642293392223,16.9,26.72,2.0,tensor(1),14.0,0.0,0.0,60.459273974100746,9.99139759503305
863.0,3.0,-22.78935309255996,-74.40123333025021,9.78,21.22,3.0,tensor(1),16.0,0.0,0.0,60.459273974100746,9.99139759503305
863.0,4.0,-22.582373262985946,-74.21597717252077,1.83,16.86,0.0,tensor(1),18.0,0.0,0.0,60.459273974100746,9.99139759503305
863.0,5.0,-22.826670370723253,-74.08376742636585,24.96,13.39,1.0,tensor(1),25.0,0.0,0.0,60.459273974100746,9.99139759503305
863.0,6.0,-22.868337490001878,-74.35840235677017,14.34,10.64,2.0,tensor(1),32.0,0.0,0.0,60.459273974100746,9.99139759503305
863.0,7.0,-22.681749940482494,-74.15262193935513,23.69,8.45,3.0,tensor(1),39.0,0.0,0.0,60.459273974100746,9.99139759503305
863.0,8.0,-22.715437278822492,-73.8768944342659,11.99,6.71,0.0,tensor(1),41.0,0.0,0.0,60.459273974100746,9.99139759503305
863.0,9.0,-22.722910305755896,-74.15457167081154,22.51,5.33,1.0,1,48.0,0.0,0.0,60.459273974100746,9.99139759503305
863.0,10.0,-22.445199532283137,-74.16067250061755,9.94,4.23,2.0,tensor(1),50.0,0.0,0.0,60.459273974100746,9.99139759503305
863.0,11.0,-22.690498107090924,-74.0303302472059,4.1,3.36,3.0,tensor(1),52.0,0.0,0.0,60.459273974100746,9.99139759503305
863.0,12.0,-22.4494017913151,-73.89236988932551,-16.24,2.67,0.0,tensor(1),47.0,0.0,1.0,60.459273974100746,9.99139759503305
864.0,1.0,-35.42918536735173,86.90316935023588,23.18,16.67,1.0,1.0,7.0,0.0,0.0,50.17361068725586,10.04619538411498
864.0,2.0,-35.15240722349247,86.87962465000454,12.8,13.24,2.0,tensor(1),14.0,0.0,0.0,50.17361068725586,10.04619538411498
864.0,3.0,-35.003211358670065,87.1139344614659,11.17,10.52,3.0,tensor(1),16.0,0.0,0.0,50.17361068725586,10.04619538411498
864.0,4.0,-35.21965840667945,87.28803549315492,-13.14,8.36,0.0,tensor(1),11.0,0.0,1.0,50.17361068725586,10.04619538411498
865.0,1.0,-58.30152635207857,-18.96990130873792,28.63,10.7,2.0,0.0,7.0,0.0,0.0,80.7525463104248,9.812322003766894
865.0,2.0,-58.55069743777761,-18.847124014914005,16.92,8.5,3.0,tensor(1),14.0,0.0,0.0,80.7525463104248,9.812322003766894
865.0,3.0,-58.775555715909114,-18.68403125424421,27.28,6.75,0.0,tensor(1),21.0,0.0,0.0,80.7525463104248,9.812322003766894
865.0,4.0,-58.76316463882676,-18.961532524576256,-9.97,5.36,1.0,tensor(1),16.0,0.0,1.0,80.7525463104248,9.812322003766894
866.0,1.0,-14.297834344438288,-129.5227399230394,8.16,27.52,0.0,1.0,2.0,0.0,0.0,60.232970237731934,9.939673978835344
866.0,2.0,-14.071401744572281,-129.3618400425389,13.86,21.86,1.0,tensor(1),9.0,0.0,0.0,60.232970237731934,9.939673978835344
866.0,3.0,-13.866020112279177,-129.17481363011598,8.51,17.36,2.0,tensor(1),11.0,0.0,0.0,60.232970237731934,9.939673978835344
866.0,4.0,-14.053833736569603,-129.37947563528073,-10.4,13.79,3.0,tensor(1),6.0,0.0,1.0,60.232970237731934,9.939673978835344
867.0,1.0,126.96438646619241,-12.757648832744442,3.11,17.37,0.0,1.0,2.0,0.0,0.0,61.41070720127651,9.924914030092102
867.0,2.0,127.13259147782325,-12.536588732569339,17.07,13.8,1.0,tensor(1),9.0,0.0,0.0,61.41070720127651,9.924914030092102
867.0,3.0,126.9770975928142,-12.306410224554469,13.12,10.96,2.0,tensor(1),16.0,0.0,0.0,61.41070720127651,9.924914030092102
867.0,4.0,127.0962884552009,-12.05550380345155,4.57,8.71,3.0,tensor(1),18.0,0.0,0.0,61.41070720127651,9.924914030092102
867.0,5.0,126.97134272729456,-12.30359463138582,6.62,6.92,0.0,tensor(1),20.0,0.0,0.0,61.41070720127651,9.924914030092102
867.0,6.0,126.80816426444694,-12.078798539138084,11.08,5.5,1.0,tensor(1),22.0,0.0,0.0,61.41070720127651,9.924914030092102
867.0,7.0,126.53151703467759,-12.103834594899837,-150.43,4.37,2.0,tensor(1),17.0,0.0,1.0,61.41070720127651,9.924914030092102
868.0,1.0,89.61077404382537,60.36143817036396,15.68,29.5,1.0,0.0,7.0,0.0,0.0,58.81531778971354,9.883499386409918
868.0,2.0,89.62993152117753,60.08432179609376,12.97,23.43,2.0,tensor(1),14.0,0.0,0.0,58.81531778971354,9.883499386409918
868.0,3.0,89.83214332368217,59.89387264079246,-150.38,18.61,3.0,tensor(1),9.0,0.0,1.0,58.81531778971354,9.883499386409918
869.0,1.0,10.777893843222484,144.52328824324857,-30.36,8.42,3.0,2.0,-5.0,0.0,1.0,68.86785125732422,9.847680278122425
870.0,1.0,14.77833046414274,10.494272377476944,9.23,7.0,1.0,3.0,0.0,0.0,0.0,52.47224235534668,10.010355364531279
870.0,2.0,15.014028585956826,10.64126519771138,44.19,5.56,2.0,tensor(1),-5.0,0.0,1.0,52.47224235534668,10.010355364531279
871.0,1.0,54.468177786541816,-22.64610470540824,37.4,21.7,3.0,0.0,-5.0,0.0,1.0,66.41897583007812,9.868328027427197
872.0,1.0,88.86947730520312,33.85950279460923,10.19,28.97,1.0,3.0,0.0,0.0,0.0,60.17824363708496,9.928990211337805
872.0,2.0,88.77934955093181,33.59675294829686,-20.48,23.01,2.0,tensor(1),-5.0,0.0,1.0,60.17824363708496,9.928990211337805
873.0,1.0,64.04244882235089,-93.34663324321184,-3.74,4.53,3.0,0.0,-5.0,0.0,1.0,39.445064544677734,10.18192720413208
874.0,1.0,149.43837874147252,1.79792261259464,-10.45,22.87,0.0,2.0,-5.0,0.0,1.0,42.700218200683594,10.083234503865242
875.0,1.0,25.976441401433092,-116.26724051832002,31.0,27.02,1.0,1.0,7.0,0.0,0.0,74.94179725646973,9.827092714607716
875.0,2.0,25.89734079140637,-116.53351779358128,-9.22,21.46,2.0,tensor(1),2.0,0.0,1.0,74.94179725646973,9.827092714607716
876.0,1.0,-106.93903045445813,137.67881648032167,6.03,8.77,1.0,3.0,0.0,0.0,0.0,59.1700693766276,9.992530517280102
876.0,2.0,-106.84512802654157,137.94024109251137,7.73,6.97,2.0,tensor(1),2.0,0.0,0.0,59.1700693766276,9.992530517280102
876.0,3.0,-106.73391331399671,137.68569879437464,-7.67,5.54,3.0,tensor(1),-3.0,0.0,1.0,59.1700693766276,9.992530517280102
877.0,1.0,-67.94571810774025,-149.69056735406747,7.27,32.88,1.0,3.0,0.0,0.0,0.0,72.9541670481364,9.866209018975496
877.0,2.0,-68.13598119786745,-149.48818047118615,6.19,26.12,2.0,tensor(1),2.0,0.0,0.0,72.9541670481364,9.866209018975496
877.0,3.0,-67.87798823357863,-149.38522356658706,13.09,20.75,3.0,tensor(1),9.0,0.0,0.0,72.9541670481364,9.866209018975496
877.0,4.0,-67.76639071862094,-149.63959826753515,2.86,16.48,0.0,tensor(1),11.0,0.0,0.0,72.9541670481364,9.866209018975496
877.0,5.0,-67.92220830437445,-149.4096387628455,14.06,13.09,1.0,tensor(1),18.0,0.0,0.0,72.9541670481364,9.866209018975496
877.0,6.0,-67.64545981270597,-149.38574804945355,-9.0,10.4,2.0,tensor(1),13.0,0.0,1.0,72.9541670481364,9.866209018975496
878.0,1.0,-4.299729835709716,40.96707297994106,16.29,29.91,1.0,1.0,7.0,0.0,0.0,61.41733496529715,9.989809960126877
878.0,2.0,-4.382266559577045,40.70184066094428,3.22,23.76,2.0,tensor(1),9.0,0.0,0.0,61.41733496529715,9.989809960126877
