Episode,Time,UE x,UE y,UE SINR,BS TX Power,Beam Index,Action,Cumul. Reward,Done,Abort,Loss,Q
846.0,3.0,75.66370748862713,48.59574043657984,20.38,7.63,3.0,1.0,19.0,0.0,0.0,1.7576322853565216,20.148996703326702
846.0,4.0,75.44786729263734,48.42088763099111,-141.52,6.06,0.0,1.0,14.0,0.0,1.0,1.7576322853565216,20.148996703326702
847.0,1.0,129.00823188289823,-75.12418267914806,1.27,29.68,1.0,2.0,0.0,0.0,0.0,2.0209586769342422,20.065811213105917
847.0,2.0,129.21341060050096,-74.93693368003177,17.7,23.58,2.0,1.0,17.0,0.0,0.0,2.0209586769342422,20.065811213105917
847.0,3.0,128.93920760954393,-74.98135454874658,7.35,18.73,3.0,1.0,19.0,0.0,0.0,2.0209586769342422,20.065811213105917
847.0,4.0,129.1654505679924,-75.14252097694936,-0.38,14.88,0.0,1.0,21.0,0.0,0.0,2.0209586769342422,20.065811213105917
847.0,5.0,128.90238165475762,-75.23171313308782,13.03,11.82,1.0,1.0,38.0,0.0,0.0,2.0209586769342422,20.065811213105917
847.0,6.0,129.0337845460933,-74.9869810878306,15.87,9.39,2.0,1.0,55.0,0.0,0.0,2.0209586769342422,20.065811213105917
847.0,7.0,129.26954690719194,-74.84009132332554,7.49,7.46,3.0,1.0,57.0,0.0,0.0,2.0209586769342422,20.065811213105917
847.0,8.0,129.45202553754288,-74.63065865325612,-161.11,5.93,0.0,1.0,52.0,0.0,1.0,2.0209586769342422,20.065811213105917
848.0,1.0,44.06998767968352,78.1277223780529,2.94,4.91,0.0,0.0,2.0,0.0,0.0,1.1694101095199585,20.408706933259964
848.0,2.0,44.09940758710103,77.85150694967369,-147.88,3.9,1.0,1.0,-3.0,0.0,1.0,1.1694101095199585,20.408706933259964
849.0,1.0,41.99870058260988,47.42321619178838,21.78,32.72,2.0,2.0,0.0,0.0,0.0,1.2221741080284119,20.277119234204292
849.0,2.0,42.26562787864002,47.50009474836432,-132.55,25.99,3.0,1.0,-5.0,0.0,1.0,1.2221741080284119,20.277119234204292
850.0,1.0,-63.988365519359604,-49.89740323109162,28.62,25.44,0.0,1.0,17.0,0.0,0.0,1.8311327668753536,20.567746341228485
850.0,2.0,-63.85689823249656,-49.65270577235527,13.54,20.21,1.0,1.0,34.0,0.0,0.0,1.8311327668753536,20.567746341228485
850.0,3.0,-63.934342322056466,-49.38594200641357,14.3,16.05,2.0,1.0,51.0,0.0,0.0,1.8311327668753536,20.567746341228485
850.0,4.0,-63.6851698318368,-49.26316756304325,24.78,12.75,3.0,1.0,68.0,0.0,0.0,1.8311327668753536,20.567746341228485
850.0,5.0,-63.63995531020538,-48.989094323085745,24.97,10.13,0.0,1.0,85.0,0.0,0.0,1.8311327668753536,20.567746341228485
850.0,6.0,-63.84960344446701,-48.80686327845344,16.67,8.05,1.0,1.0,102.0,0.0,0.0,1.8311327668753536,20.567746341228485
850.0,7.0,-63.57240120686767,-48.7889911410021,3.32,6.39,2.0,1.0,104.0,0.0,0.0,1.8311327668753536,20.567746341228485
850.0,8.0,-63.294795423635826,-48.77921755704352,15.89,5.08,3.0,1.0,121.0,0.0,0.0,1.8311327668753536,20.567746341228485
850.0,9.0,-63.27175003316808,-49.056037722142364,20.84,4.04,0.0,1.0,138.0,0.0,0.0,1.8311327668753536,20.567746341228485
850.0,10.0,-63.35293119297053,-49.32168808092302,21.09,3.21,1.0,1.0,155.0,0.0,0.0,1.8311327668753536,20.567746341228485
850.0,11.0,-63.185581920667246,-49.09997945482398,-156.82,2.55,2.0,1.0,150.0,0.0,1.0,1.8311327668753536,20.567746341228485
851.0,1.0,55.85382924600072,-81.53514525984225,11.41,34.4,0.0,2.0,0.0,0.0,0.0,1.496472179889679,20.720330953598022
851.0,2.0,55.58035231865056,-81.48645374072163,-136.92,27.32,1.0,1.0,-5.0,0.0,1.0,1.496472179889679,20.720330953598022
852.0,1.0,-22.946276445202578,-62.32710885313608,20.23,7.81,3.0,1.0,17.0,0.0,0.0,1.719235084950924,20.518707372248173
852.0,2.0,-22.73002137145178,-62.15276942298846,25.69,6.2,0.0,1.0,34.0,0.0,0.0,1.719235084950924,20.518707372248173
852.0,3.0,-22.55698868229829,-62.370071476157484,20.91,4.92,1.0,1.0,51.0,0.0,0.0,1.719235084950924,20.518707372248173
852.0,4.0,-22.584088738289545,-62.093618802463716,23.65,3.91,2.0,1.0,68.0,0.0,0.0,1.719235084950924,20.518707372248173
852.0,5.0,-22.315229403938474,-62.02379651261685,21.16,3.11,3.0,1.0,85.0,0.0,0.0,1.719235084950924,20.518707372248173
852.0,6.0,-22.577203610462316,-61.93143846508787,4.57,2.47,0.0,1.0,87.0,0.0,0.0,1.719235084950924,20.518707372248173
852.0,7.0,-22.67613026602163,-62.191003506353084,2.71,1.96,1.0,1.0,89.0,0.0,0.0,1.719235084950924,20.518707372248173
852.0,8.0,-22.942834319772412,-62.26865298503813,-57.47,1.56,2.0,1.0,84.0,0.0,1.0,1.719235084950924,20.518707372248173
853.0,1.0,-21.1423777718752,6.635678019289064,49.94,30.68,0.0,1.0,-5.0,0.0,1.0,2.0333895683288574,20.347506016492844
854.0,1.0,-76.96251454307342,-45.22651145133609,10.7,20.87,2.0,1.0,2.0,0.0,0.0,2.297228217124939,20.19075544178486
854.0,2.0,-77.23771125097637,-45.18873228000396,-163.74,16.58,3.0,1.0,-3.0,0.0,1.0,2.297228217124939,20.19075544178486
855.0,1.0,25.051764155670625,101.88146876240424,9.46,10.46,2.0,0.0,2.0,0.0,0.0,1.9891573701586043,19.757342843072756
855.0,2.0,24.972371721403473,102.14765917396765,7.31,8.31,3.0,1.0,4.0,0.0,0.0,1.9891573701586043,19.757342843072756
855.0,3.0,24.757213971817702,102.32335105374685,18.58,6.6,0.0,1.0,21.0,0.0,0.0,1.9891573701586043,19.757342843072756
855.0,4.0,24.550436425796715,102.50883296738994,15.03,5.24,1.0,1.0,38.0,0.0,0.0,1.9891573701586043,19.757342843072756
855.0,5.0,24.356456089620227,102.70765983429685,5.16,4.16,2.0,1.0,40.0,0.0,0.0,1.9891573701586043,19.757342843072756
855.0,6.0,24.1231500022062,102.8584204505158,11.82,3.3,3.0,1.0,42.0,0.0,0.0,1.9891573701586043,19.757342843072756
855.0,7.0,24.034205705549123,102.59526763194958,-7.56,2.62,0.0,1.0,37.0,0.0,1.0,1.9891573701586043,19.757342843072756
856.0,1.0,-20.995372789824362,-29.86828383213755,42.65,42.72,2.0,2.0,-5.0,0.0,1.0,2.8286538124084473,19.331105649471283
857.0,1.0,7.99026060565512,82.29057484537408,16.42,6.11,1.0,0.0,17.0,0.0,0.0,1.83386234442393,19.251881815493107
857.0,2.0,8.077968020135861,82.55414248995942,5.78,4.85,2.0,1.0,19.0,0.0,0.0,1.83386234442393,19.251881815493107
857.0,3.0,8.355546959559877,82.56465087781861,14.86,3.85,3.0,1.0,36.0,0.0,0.0,1.83386234442393,19.251881815493107
857.0,4.0,8.632161305099249,82.53925407351204,16.41,3.06,0.0,1.0,53.0,0.0,0.0,1.83386234442393,19.251881815493107
857.0,5.0,8.630085153398664,82.81702409245086,12.85,2.43,1.0,1.0,70.0,0.0,0.0,1.83386234442393,19.251881815493107
857.0,6.0,8.737113965467934,82.56069358858096,-7.55,1.93,2.0,1.0,65.0,0.0,1.0,1.83386234442393,19.251881815493107
858.0,1.0,113.2111231674882,66.5410169888155,13.81,6.31,2.0,2.0,0.0,0.0,0.0,1.6848436991373699,19.316053951780003
858.0,2.0,112.93618402959915,66.58062714261457,8.63,5.01,3.0,1.0,2.0,0.0,0.0,1.6848436991373699,19.316053951780003
858.0,3.0,112.66239328601448,66.53373233954952,-5.46,3.98,0.0,1.0,-3.0,0.0,1.0,1.6848436991373699,19.316053951780003
859.0,1.0,91.69823217504373,107.48537527180433,-6.4,5.3,1.0,2.0,-5.0,0.0,1.0,1.3164937496185303,19.64823442697525
860.0,1.0,48.06742483606454,130.76286141843158,-10.83,4.85,3.0,0.0,-5.0,0.0,1.0,2.7080440521240234,19.27120593190193
861.0,1.0,-85.32589538000043,63.31840178928652,7.58,8.28,3.0,1.0,2.0,0.0,0.0,1.7649570107460022,19.628695011138916
861.0,2.0,-85.49654498091915,63.099223306005335,11.61,6.58,0.0,1.0,4.0,0.0,0.0,1.7649570107460022,19.628695011138916
861.0,3.0,-85.55596331247295,63.3705717088061,16.34,5.23,1.0,1.0,21.0,0.0,0.0,1.7649570107460022,19.628695011138916
861.0,4.0,-85.83300064095235,63.3908402177834,-15.64,4.15,2.0,1.0,16.0,0.0,1.0,1.7649570107460022,19.628695011138916
862.0,1.0,-97.07800481476369,74.08203530065816,14.15,29.22,2.0,0.0,17.0,0.0,0.0,1.6900508761405946,20.17309985756874
862.0,2.0,-96.80058726180015,74.09617726427295,8.23,23.21,3.0,1.0,19.0,0.0,0.0,1.6900508761405946,20.17309985756874
862.0,3.0,-96.97573992468622,74.3117741995737,12.61,18.44,0.0,1.0,36.0,0.0,0.0,1.6900508761405946,20.17309985756874
862.0,4.0,-97.16436440401918,74.10785926725258,5.31,14.65,1.0,1.0,38.0,0.0,0.0,1.6900508761405946,20.17309985756874
862.0,5.0,-97.44064499185134,74.13666084037415,7.66,11.64,2.0,1.0,40.0,0.0,0.0,1.6900508761405946,20.17309985756874
862.0,6.0,-97.54954075854923,74.39220380314644,5.67,9.25,3.0,1.0,42.0,0.0,0.0,1.6900508761405946,20.17309985756874
862.0,7.0,-97.82218936485398,74.33906971514983,-1.99,7.35,0.0,1.0,44.0,0.0,0.0,1.6900508761405946,20.17309985756874
862.0,8.0,-97.95873044325785,74.09716678475115,4.35,5.84,1.0,1.0,46.0,0.0,0.0,1.6900508761405946,20.17309985756874
862.0,9.0,-97.74394945427179,73.92101451937448,3.37,4.64,2.0,1.0,48.0,0.0,0.0,1.6900508761405946,20.17309985756874
862.0,10.0,-97.46710417381745,73.89827282820346,-4.87,3.69,3.0,1.0,43.0,0.0,1.0,1.6900508761405946,20.17309985756874
863.0,1.0,61.08456205385509,23.532148126217844,25.98,35.33,3.0,0.0,17.0,0.0,0.0,2.127206712961197,20.38676830753684
863.0,2.0,60.93320923285714,23.299225784217075,33.23,28.06,0.0,1.0,34.0,0.0,0.0,2.127206712961197,20.38676830753684
863.0,3.0,60.977614399298126,23.025020249953982,18.99,22.29,1.0,1.0,51.0,0.0,0.0,2.127206712961197,20.38676830753684
863.0,4.0,60.87730973658799,23.28405590090915,7.29,17.71,2.0,1.0,53.0,0.0,0.0,2.127206712961197,20.38676830753684
863.0,5.0,60.690462607936915,23.07851115069156,12.8,14.07,3.0,1.0,70.0,0.0,0.0,2.127206712961197,20.38676830753684
863.0,6.0,60.94922027834908,23.179530761807563,16.2,11.18,0.0,1.0,87.0,0.0,0.0,2.127206712961197,20.38676830753684
863.0,7.0,60.778462343610585,23.39862485472429,19.47,8.88,1.0,1.0,104.0,0.0,0.0,2.127206712961197,20.38676830753684
863.0,8.0,60.98674713688357,23.21483710018556,-17.76,7.05,2.0,1.0,99.0,0.0,1.0,2.127206712961197,20.38676830753684
864.0,1.0,129.69103761696192,50.907623946901964,13.82,12.5,3.0,2.0,0.0,0.0,0.0,2.1662986278533936,20.07354899744193
864.0,2.0,129.91334291977154,51.07417978189398,9.27,9.93,0.0,1.0,2.0,0.0,0.0,2.1662986278533936,20.07354899744193
864.0,3.0,129.802125969501,51.32872110231108,-4.13,7.89,1.0,1.0,-3.0,0.0,1.0,2.1662986278533936,20.07354899744193
865.0,1.0,-142.00924959452172,136.36119582212712,13.25,28.21,2.0,0.0,17.0,0.0,0.0,2.2502750158309937,19.817829973995686
865.0,2.0,-141.80047964096428,136.1779593620031,-6.36,25.14,2.0,3.0,12.0,0.0,1.0,2.2502750158309937,19.817829973995686
866.0,1.0,-55.35585650020885,18.051931544215602,11.62,17.07,1.0,2.0,0.0,0.0,0.0,2.0359084963798524,19.741712412238122
866.0,2.0,-55.5066928505718,18.285188675374215,0.48,15.21,1.0,3.0,0.0,0.0,0.0,2.0359084963798524,19.741712412238122
866.0,3.0,-55.22896312661396,18.290355323945654,28.99,13.56,1.0,3.0,0.0,0.0,0.0,2.0359084963798524,19.741712412238122
866.0,4.0,-54.9684381307261,18.193985098539716,17.8,12.09,1.0,3.0,0.0,0.0,0.0,2.0359084963798524,19.741712412238122
866.0,5.0,-54.742965121667844,18.031743254327516,17.09,10.78,1.0,3.0,0.0,0.0,0.0,2.0359084963798524,19.741712412238122
866.0,6.0,-54.70963957878182,18.307514721340535,28.49,8.56,2.0,1.0,17.0,0.0,0.0,2.0359084963798524,19.741712412238122
866.0,7.0,-54.96109316686693,18.425546864701072,11.16,6.8,3.0,1.0,19.0,0.0,0.0,2.0359084963798524,19.741712412238122
866.0,8.0,-55.21807281992813,18.32008620028203,13.91,5.4,0.0,1.0,36.0,0.0,0.0,2.0359084963798524,19.741712412238122
866.0,9.0,-55.428676483123404,18.50121209814286,22.77,4.29,1.0,1.0,53.0,0.0,0.0,2.0359084963798524,19.741712412238122
866.0,10.0,-55.237452371868535,18.29973298482849,-18.32,3.41,2.0,1.0,48.0,0.0,1.0,2.0359084963798524,19.741712412238122
867.0,1.0,73.06589744400279,-3.989728350311404,3.38,12.38,0.0,2.0,0.0,0.0,0.0,1.941242551803589,19.69717607498169
867.0,2.0,73.25627028887043,-3.7874447035078025,23.77,9.83,1.0,1.0,17.0,0.0,0.0,1.941242551803589,19.69717607498169
867.0,3.0,73.49706576238437,-3.648959925418804,17.22,7.81,2.0,1.0,34.0,0.0,0.0,1.941242551803589,19.69717607498169
867.0,4.0,73.37593964449879,-3.89893783922946,12.06,6.2,3.0,1.0,51.0,0.0,0.0,1.941242551803589,19.69717607498169
867.0,5.0,73.23683361871021,-3.6585007218443395,-154.15,4.92,0.0,1.0,46.0,0.0,1.0,1.941242551803589,19.69717607498169
868.0,1.0,-80.08921984485663,-115.97515217638765,19.42,35.53,3.0,0.0,17.0,0.0,0.0,1.7219826877117157,19.878092328086495
868.0,2.0,-79.85503567673909,-116.12454517900244,0.05,28.22,0.0,1.0,19.0,0.0,0.0,1.7219826877117157,19.878092328086495
868.0,3.0,-80.12280632098353,-116.19843276867813,10.86,22.42,1.0,1.0,21.0,0.0,0.0,1.7219826877117157,19.878092328086495
868.0,4.0,-79.8757388170588,-116.32539001475557,6.1,17.81,2.0,1.0,23.0,0.0,0.0,1.7219826877117157,19.878092328086495
868.0,5.0,-79.73191191569262,-116.08774676054757,16.65,14.15,3.0,1.0,40.0,0.0,0.0,1.7219826877117157,19.878092328086495
868.0,6.0,-79.88620552088146,-115.85676196185946,16.36,11.24,0.0,1.0,57.0,0.0,0.0,1.7219826877117157,19.878092328086495
868.0,7.0,-80.13550116536379,-115.9792861450614,15.8,8.93,1.0,1.0,74.0,0.0,0.0,1.7219826877117157,19.878092328086495
868.0,8.0,-80.34261642757757,-115.79418141258466,-4.47,7.09,2.0,1.0,69.0,0.0,1.0,1.7219826877117157,19.878092328086495
869.0,1.0,119.82340821540396,-33.58568259739738,8.4,8.01,3.0,2.0,0.0,0.0,0.0,1.7660813570022582,20.171653294563292
869.0,2.0,120.03673720295112,-33.40777465238293,16.65,10.08,0.0,0.0,17.0,0.0,0.0,1.7660813570022582,20.171653294563292
869.0,3.0,119.76690688064748,-33.34180427272147,9.93,8.01,1.0,1.0,19.0,0.0,0.0,1.7660813570022582,20.171653294563292
869.0,4.0,119.81247464392912,-33.067789541773166,0.89,6.36,2.0,1.0,21.0,0.0,0.0,1.7660813570022582,20.171653294563292
869.0,5.0,119.99850746648761,-32.861507495152324,-8.83,5.05,3.0,1.0,16.0,0.0,1.0,1.7660813570022582,20.171653294563292
870.0,1.0,-17.367199850829167,-39.41502475967914,28.69,7.47,3.0,0.0,17.0,0.0,0.0,1.7432867288589478,20.396618694067
870.0,2.0,-17.43333796085784,-39.684814018599866,16.06,5.93,0.0,1.0,34.0,0.0,0.0,1.7432867288589478,20.396618694067
870.0,3.0,-17.50639517648555,-39.41681562854521,35.75,4.71,1.0,1.0,29.0,0.0,1.0,1.7432867288589478,20.396618694067
871.0,1.0,-114.20851373133773,114.91389747463269,-10.15,27.39,2.0,2.0,-5.0,0.0,1.0,2.8420820236206055,19.987319439649582
872.0,1.0,-110.84810430075788,-30.308595185642456,0.77,4.81,3.0,2.0,0.0,0.0,0.0,1.553217351436615,20.417015731334686
872.0,2.0,-110.70901049656239,-30.549039373473203,-150.64,3.82,0.0,1.0,-5.0,0.0,1.0,1.553217351436615,20.417015731334686
873.0,1.0,120.50934744894097,128.10766853072917,18.11,33.94,0.0,2.0,0.0,0.0,0.0,1.834359586238861,20.117490137616794
873.0,2.0,120.78016516820823,128.04587648627324,9.94,26.96,1.0,1.0,2.0,0.0,0.0,1.834359586238861,20.117490137616794
873.0,3.0,120.97000700478634,127.84309440888026,7.68,21.42,2.0,1.0,4.0,0.0,0.0,1.834359586238861,20.117490137616794
873.0,4.0,120.82704092757638,128.0812565271828,7.59,17.01,3.0,1.0,6.0,0.0,0.0,1.834359586238861,20.117490137616794
873.0,5.0,121.10130561834039,128.12529484262834,11.15,13.51,0.0,1.0,8.0,0.0,0.0,1.834359586238861,20.117490137616794
873.0,6.0,121.37423852103926,128.07364095166616,-6.8,10.73,1.0,1.0,3.0,0.0,1.0,1.834359586238861,20.117490137616794
874.0,1.0,-16.407287670473877,109.24336941258103,21.45,28.29,2.0,3.0,0.0,0.0,0.0,1.2435988982518513,20.143605783581734
874.0,2.0,-16.181525523345993,109.08153015049865,23.17,22.47,3.0,1.0,17.0,0.0,0.0,1.2435988982518513,20.143605783581734
874.0,3.0,-16.261362601220565,108.81547276040469,-8.82,17.85,0.0,1.0,12.0,0.0,1.0,1.2435988982518513,20.143605783581734
875.0,1.0,126.36379257036691,-132.29219050110197,-146.74,23.93,0.0,1.0,-5.0,0.0,1.0,0.9269907474517822,20.237006783485413
876.0,1.0,-59.04892740978414,134.34482568936315,20.62,39.83,3.0,0.0,17.0,0.0,0.0,1.9640692557607378,20.146763790931022
876.0,2.0,-58.96419766642148,134.60936560018354,-0.49,31.64,0.0,1.0,19.0,0.0,0.0,1.9640692557607378,20.146763790931022
876.0,3.0,-59.066936642459304,134.86744542626425,14.32,25.13,1.0,1.0,36.0,0.0,0.0,1.9640692557607378,20.146763790931022
876.0,4.0,-58.846066791167196,135.0359001757294,10.54,19.96,2.0,1.0,38.0,0.0,0.0,1.9640692557607378,20.146763790931022
876.0,5.0,-58.71602965413372,135.28136063449884,0.08,15.85,3.0,1.0,40.0,0.0,0.0,1.9640692557607378,20.146763790931022
876.0,6.0,-58.83552972641142,135.53211993453132,4.29,12.59,0.0,1.0,42.0,0.0,0.0,1.9640692557607378,20.146763790931022
876.0,7.0,-58.68794186856202,135.29679395202496,-17.48,10.0,1.0,1.0,37.0,0.0,1.0,1.9640692557607378,20.146763790931022
877.0,1.0,132.7487174183404,32.28653080734466,2.76,13.86,3.0,3.0,0.0,0.0,0.0,2.653424084186554,20.056113429367542
877.0,2.0,132.47831787622968,32.22293378340892,21.21,11.01,0.0,1.0,17.0,0.0,0.0,2.653424084186554,20.056113429367542
877.0,3.0,132.56213191423706,32.4877652408683,10.46,8.75,1.0,1.0,19.0,0.0,0.0,2.653424084186554,20.056113429367542
877.0,4.0,132.52039631230232,32.76238977247155,-5.57,6.95,2.0,1.0,14.0,0.0,1.0,2.653424084186554,20.056113429367542
878.0,1.0,103.81505091968113,-70.78044598103872,19.57,21.37,3.0,3.0,0.0,0.0,0.0,2.4087643027305603,19.67917761951685
878.0,2.0,104.0314827402455,-70.9545659421987,21.83,26.9,0.0,0.0,17.0,0.0,0.0,2.4087643027305603,19.67917761951685
878.0,3.0,104.2235954166754,-70.75393390741337,7.28,33.87,1.0,0.0,19.0,0.0,0.0,2.4087643027305603,19.67917761951685
878.0,4.0,104.31318936591798,-70.49100156233905,15.75,42.64,2.0,0.0,14.0,0.0,1.0,2.4087643027305603,19.67917761951685
879.0,1.0,89.61960087760404,14.931151962678308,12.76,12.19,0.0,0.0,17.0,0.0,0.0,2.4993601185934886,19.17775306744235
879.0,2.0,89.89494920301227,14.89449417330085,21.19,15.35,1.0,0.0,34.0,0.0,0.0,2.4993601185934886,19.17775306744235
879.0,3.0,89.73604441210345,14.666657035736788,6.03,19.32,2.0,0.0,36.0,0.0,0.0,2.4993601185934886,19.17775306744235
879.0,4.0,89.50240334756175,14.816897998150449,19.37,24.32,3.0,0.0,53.0,0.0,0.0,2.4993601185934886,19.17775306744235
879.0,5.0,89.49857863206779,15.094649443472612,11.35,30.62,0.0,0.0,55.0,0.0,0.0,2.4993601185934886,19.17775306744235
879.0,6.0,89.22397380000334,15.136514465077955,23.32,38.55,1.0,0.0,72.0,0.0,0.0,2.4993601185934886,19.17775306744235
879.0,7.0,89.41268625984225,14.932680951325409,28.7,48.53,2.0,0.0,67.0,0.0,1.0,2.4993601185934886,19.17775306744235
880.0,1.0,110.03945542795572,-147.46088474570675,16.32,29.38,0.0,0.0,17.0,0.0,0.0,2.084942042827606,19.23198512941599
880.0,2.0,109.81334777077141,-147.2995285521789,-17.04,36.99,1.0,0.0,12.0,0.0,1.0,2.084942042827606,19.23198512941599
881.0,1.0,33.36475622756401,69.6136642011481,17.31,14.06,2.0,2.0,0.0,0.0,0.0,1.8972341097318208,19.62141430721833
881.0,2.0,33.1914728638434,69.83076641137367,17.79,17.7,3.0,0.0,17.0,0.0,0.0,1.8972341097318208,19.62141430721833
881.0,3.0,33.200462081818884,70.10839870017912,32.82,22.28,0.0,0.0,34.0,0.0,0.0,1.8972341097318208,19.62141430721833
881.0,4.0,33.3976242917403,70.30407076462896,8.19,17.7,1.0,1.0,36.0,0.0,0.0,1.8972341097318208,19.62141430721833
881.0,5.0,33.675256391484375,70.31306581987364,25.24,14.06,2.0,1.0,53.0,0.0,0.0,1.8972341097318208,19.62141430721833
881.0,6.0,33.89575466629194,70.14412498811872,17.99,11.17,3.0,1.0,70.0,0.0,0.0,1.8972341097318208,19.62141430721833
881.0,7.0,34.022152614128046,69.89677088443337,8.18,8.87,0.0,1.0,72.0,0.0,0.0,1.8972341097318208,19.62141430721833
881.0,8.0,34.10506837829512,70.16188495399541,25.03,7.05,1.0,1.0,89.0,0.0,0.0,1.8972341097318208,19.62141430721833
881.0,9.0,33.83000578737499,70.20062853286298,11.66,5.6,2.0,1.0,91.0,0.0,0.0,1.8972341097318208,19.62141430721833
881.0,10.0,33.643419719365234,69.99484677212646,9.53,4.45,3.0,1.0,93.0,0.0,0.0,1.8972341097318208,19.62141430721833
881.0,11.0,33.748659152590605,70.25191710398443,13.84,3.53,0.0,1.0,110.0,0.0,0.0,1.8972341097318208,19.62141430721833
881.0,12.0,33.47088388896605,70.25309894385046,12.55,2.8,1.0,1.0,127.0,0.0,0.0,1.8972341097318208,19.62141430721833
881.0,13.0,33.486640541014964,69.97576841588182,-3.62,2.22,2.0,1.0,122.0,0.0,1.0,1.8972341097318208,19.62141430721833
882.0,1.0,-42.90469458228227,99.23057767508722,9.71,17.33,1.0,3.0,0.0,0.0,0.0,2.1546462774276733,20.60903573781252
882.0,2.0,-42.76405067925157,99.47011845735081,1.02,13.77,2.0,1.0,2.0,0.0,0.0,2.1546462774276733,20.60903573781252
882.0,3.0,-43.04177026010709,99.47580424987174,18.27,10.94,3.0,1.0,19.0,0.0,0.0,2.1546462774276733,20.60903573781252
882.0,4.0,-42.766745315422625,99.51481416692455,-5.94,8.69,0.0,1.0,14.0,0.0,1.0,2.1546462774276733,20.60903573781252
883.0,1.0,4.473536259345736,10.178457912267195,32.01,29.33,3.0,1.0,17.0,0.0,0.0,1.3022229075431824,20.989967167377472
883.0,2.0,4.202316930685844,10.118453165884615,50.55,23.3,0.0,1.0,12.0,0.0,1.0,1.3022229075431824,20.989967167377472
884.0,1.0,-4.436122933043957,-108.27241663723588,16.41,14.93,0.0,3.0,0.0,0.0,0.0,2.0624204874038696,20.77098686993122
884.0,2.0,-4.421456885225053,-107.99502629697773,-4.32,11.86,1.0,1.0,-5.0,0.0,1.0,2.0624204874038696,20.77098686993122
885.0,1.0,139.88849796061484,-77.4935454546163,21.63,16.17,3.0,1.0,17.0,0.0,0.0,1.663680911064148,20.930509746074677
885.0,2.0,139.79945737842854,-77.23042519969265,0.56,12.84,0.0,1.0,19.0,0.0,0.0,1.663680911064148,20.930509746074677
885.0,3.0,139.5970236180947,-77.040211986418,-6.16,10.2,1.0,1.0,14.0,0.0,1.0,1.663680911064148,20.930509746074677
886.0,1.0,5.144000951450063,-3.777337596136185,53.33,31.61,3.0,0.0,-5.0,0.0,1.0,2.643484592437744,20.655508011579514
887.0,1.0,25.521765034849082,-61.70822657789273,9.74,5.19,0.0,1.0,2.0,0.0,0.0,1.6871802508831024,20.620929069817066
887.0,2.0,25.615531446257176,-61.96970000659785,32.25,4.12,1.0,1.0,19.0,0.0,0.0,1.6871802508831024,20.620929069817066
887.0,3.0,25.690918928617513,-62.23705224865041,13.6,3.27,2.0,1.0,36.0,0.0,0.0,1.6871802508831024,20.620929069817066
887.0,4.0,25.51162867832615,-62.44922081365856,-152.18,2.6,3.0,1.0,31.0,0.0,1.0,1.6871802508831024,20.620929069817066
888.0,1.0,49.746324759082526,99.78628640933275,17.51,11.88,1.0,0.0,17.0,0.0,0.0,2.0872557163238525,20.062097292393446
888.0,2.0,49.56583582126104,99.99743620722806,20.3,9.44,2.0,1.0,34.0,0.0,0.0,2.0872557163238525,20.062097292393446
888.0,3.0,49.316948041046615,99.87408562276615,13.41,7.5,3.0,1.0,51.0,0.0,0.0,2.0872557163238525,20.062097292393446
888.0,4.0,49.25462034326902,100.14478056530646,1.76,5.96,0.0,1.0,53.0,0.0,0.0,2.0872557163238525,20.062097292393446
888.0,5.0,49.41097042240504,99.91518277223928,6.49,4.73,1.0,1.0,55.0,0.0,0.0,2.0872557163238525,20.062097292393446
888.0,6.0,49.660901169485804,100.03640618371912,0.96,3.76,2.0,1.0,57.0,0.0,0.0,2.0872557163238525,20.062097292393446
888.0,7.0,49.55354518825071,100.29259983531925,4.5,2.99,3.0,1.0,59.0,0.0,0.0,2.0872557163238525,20.062097292393446
